,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,n_intervals_prop,interval_length_prop,interval_lengths,num_of_random_dilations,n_estimators
7,TSF_Dilation,DiatomSizeReduction,0.87582,9.97508,12.14029,84600,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.69065,15.27963,3.00291,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,26.12267,3.50504,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
10,TSF_Dilation,DistalPhalanxTW,0.68345,17.28519,2.86374,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
11,TSF_Dilation,ECG200,0.76,5.15688,2.81719,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
12,TSF_Dilation,ECGFiveDays,0.88386,6.42255,11.64274,56400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
13,TSF_Dilation,ItalyPowerDemand,0.91642,3.66456,4.80766,0,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.49351,16.03193,2.98369,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.5567,27.15711,3.56192,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
16,TSF_Dilation,MiddlePhalanxTW,0.6039,22.11812,2.92146,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
17,TSF_Dilation,OliveOil,0.4,19.1458,9.86973,112800,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
18,TSF_Dilation,Plane,0.82857,12.11414,5.97394,56400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.83415,15.14085,3.07944,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.69072,25.99342,3.49001,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
21,TSF_Dilation,ProximalPhalanxTW,0.8,18.39789,3.31138,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
22,TSF_Dilation,SyntheticControl,0.73667,13.43944,3.29679,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
23,TSF_Dilation,TwoLeadECG,0.50044,3.00729,5.8632,28200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
24,TSF_Dilation,Wine,0.44444,13.39677,7.76784,84600,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",47.0,200
0,TSF_Dilation,ArrowHead,0.29714,1.24279,1.03546,8820,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
1,TSF_Dilation,Beef,0.2,2.06283,1.05479,11760,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
2,TSF_Dilation,BeetleFly,0.45,1.56142,1.05398,11760,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
3,TSF_Dilation,BirdChicken,0.6,1.69421,1.04514,11760,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
4,TSF_Dilation,Car,0.35,2.9419,1.14715,11760,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
5,TSF_Dilation,CBF,0.36222,0.73741,1.21166,5880,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
6,TSF_Dilation,Coffee,0.57143,1.46303,0.79139,8820,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
7,TSF_Dilation,DiatomSizeReduction,0.5719,1.34427,1.268,8820,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.68345,1.58687,0.31776,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.51087,2.92451,0.37084,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
10,TSF_Dilation,DistalPhalanxTW,0.35971,1.77474,0.31383,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
11,TSF_Dilation,ECG200,0.76,0.52084,0.28933,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
12,TSF_Dilation,ECGFiveDays,0.83275,0.63338,1.1955,5880,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
13,TSF_Dilation,ItalyPowerDemand,0.88047,0.37906,0.48827,0,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.22727,1.63364,0.30646,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.49828,2.83514,0.38208,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
16,TSF_Dilation,MiddlePhalanxTW,0.4026,2.39971,0.30762,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
17,TSF_Dilation,OliveOil,0.4,1.9044,1.04302,11760,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
18,TSF_Dilation,Plane,0.65714,1.20877,0.59223,5880,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.79512,1.67568,0.36302,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.52921,2.62562,0.34192,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
21,TSF_Dilation,ProximalPhalanxTW,0.74634,2.18903,0.36038,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
22,TSF_Dilation,SyntheticControl,0.78333,1.38293,0.361,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
23,TSF_Dilation,TwoLeadECG,0.61106,0.31757,0.67222,2940,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
24,TSF_Dilation,Wine,0.44444,1.40219,0.83641,8820,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,20
0,TSF_Dilation,ArrowHead,0.52,6.05049,5.14752,44100,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
1,TSF_Dilation,Beef,0.2,9.24225,5.13141,58800,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
2,TSF_Dilation,BeetleFly,0.5,8.36267,5.11487,58800,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
3,TSF_Dilation,BirdChicken,0.6,8.78742,5.03794,58800,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
4,TSF_Dilation,Car,0.23333,15.34886,5.85375,58800,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
5,TSF_Dilation,CBF,0.46778,3.50203,6.28958,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
6,TSF_Dilation,Coffee,0.89286,5.68156,3.86117,44100,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
7,TSF_Dilation,DiatomSizeReduction,0.88562,5.52128,6.38078,44100,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.72662,8.08191,1.61986,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,13.20394,1.72066,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
10,TSF_Dilation,DistalPhalanxTW,0.66187,9.41628,1.58698,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
11,TSF_Dilation,ECG200,0.74,2.57315,1.40693,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
12,TSF_Dilation,ECGFiveDays,0.92915,3.44609,6.22491,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
13,TSF_Dilation,ItalyPowerDemand,0.8688,1.88275,2.53397,0,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.40909,8.09867,1.4989,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.59107,14.0044,1.83356,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
16,TSF_Dilation,MiddlePhalanxTW,0.55844,11.97325,1.59829,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
17,TSF_Dilation,OliveOil,0.4,9.90937,5.08172,58800,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
18,TSF_Dilation,Plane,0.66667,6.24115,3.00883,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.49756,7.83032,1.61011,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.75258,13.46646,1.83449,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
21,TSF_Dilation,ProximalPhalanxTW,0.76585,9.74416,1.7554,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
22,TSF_Dilation,SyntheticControl,0.74667,7.17704,1.78335,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
23,TSF_Dilation,TwoLeadECG,0.50044,1.54915,3.06801,14700,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
24,TSF_Dilation,Wine,0.55556,6.76823,4.06304,44100,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,100
0,TSF_Dilation,ArrowHead,0.30286,12.07272,10.52875,88200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
1,TSF_Dilation,Beef,0.2,18.93272,10.33291,117600,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
2,TSF_Dilation,BeetleFly,0.5,16.46137,9.82342,117600,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
3,TSF_Dilation,BirdChicken,0.5,16.18721,9.64893,117600,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
4,TSF_Dilation,Car,0.23333,30.38253,11.31485,117600,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
5,TSF_Dilation,CBF,0.34333,6.8308,11.8254,58800,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
6,TSF_Dilation,Coffee,0.78571,11.55397,7.41414,88200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
7,TSF_Dilation,DiatomSizeReduction,0.86275,10.26945,12.15256,88200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.69784,15.57185,3.00744,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.44928,27.0025,3.59685,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
10,TSF_Dilation,DistalPhalanxTW,0.67626,18.52757,3.02866,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
11,TSF_Dilation,ECG200,0.78,5.38197,2.79155,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
12,TSF_Dilation,ECGFiveDays,0.86411,6.51659,12.11726,58800,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
13,TSF_Dilation,ItalyPowerDemand,0.83868,3.63869,4.81389,0,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.36364,16.27145,3.01663,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.61168,28.48816,3.8297,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
16,TSF_Dilation,MiddlePhalanxTW,0.48052,23.62418,3.29191,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
17,TSF_Dilation,OliveOil,0.4,20.43823,10.29693,117600,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
18,TSF_Dilation,Plane,0.89524,12.47684,6.01338,58800,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.84878,16.19189,3.34536,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.61512,26.30905,3.70332,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
21,TSF_Dilation,ProximalPhalanxTW,0.74634,18.99189,3.227,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
22,TSF_Dilation,SyntheticControl,0.77667,13.91026,3.49152,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
23,TSF_Dilation,TwoLeadECG,0.50044,3.28739,6.37539,29400,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
24,TSF_Dilation,Wine,0.5,13.15039,7.69522,88200,0.2,1.0,"[3, 9, 19, 29, 39, 49, 59, 69]",49.0,200
0,TSF_Dilation,ArrowHead,0.33143,0.05796,0.03125,180,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
1,TSF_Dilation,Beef,0.2,0.07493,0.02822,240,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
2,TSF_Dilation,BeetleFly,0.45,0.06868,0.02823,240,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
3,TSF_Dilation,BirdChicken,0.7,0.06284,0.02838,240,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
4,TSF_Dilation,Car,0.4,0.10226,0.03296,240,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
5,TSF_Dilation,CBF,0.72222,0.0469,0.03855,120,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
6,TSF_Dilation,Coffee,0.60714,0.07411,0.02345,180,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
7,TSF_Dilation,DiatomSizeReduction,0.15359,0.05436,0.03845,180,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.65468,0.07572,0.0145,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.71014,0.11271,0.01626,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
10,TSF_Dilation,DistalPhalanxTW,0.64748,0.09333,0.01428,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
11,TSF_Dilation,ECG200,0.82,0.04069,0.01278,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
12,TSF_Dilation,ECGFiveDays,0.83624,0.04796,0.03824,120,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
13,TSF_Dilation,ItalyPowerDemand,0.50146,0.03778,0.02109,0,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.29221,0.07899,0.0136,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.69072,0.10989,0.0155,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
16,TSF_Dilation,MiddlePhalanxTW,0.53896,0.09273,0.01378,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
17,TSF_Dilation,OliveOil,0.66667,0.07393,0.02933,240,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
18,TSF_Dilation,Plane,0.86667,0.05737,0.01915,120,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.73171,0.07635,0.01467,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.7457,0.11012,0.01792,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
21,TSF_Dilation,ProximalPhalanxTW,0.72683,0.08821,0.01475,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
22,TSF_Dilation,SyntheticControl,0.86,0.07558,0.01566,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
23,TSF_Dilation,TwoLeadECG,0.58385,0.03519,0.02424,60,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
24,TSF_Dilation,Wine,0.37037,0.06123,0.02431,180,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,20
0,TSF_Dilation,ArrowHead,0.30286,0.28478,0.15501,900,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
1,TSF_Dilation,Beef,0.2,0.38905,0.13229,1200,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
2,TSF_Dilation,BeetleFly,0.5,0.34237,0.1374,1200,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
3,TSF_Dilation,BirdChicken,0.55,0.31498,0.14035,1200,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
4,TSF_Dilation,Car,0.45,0.49885,0.15178,1200,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
5,TSF_Dilation,CBF,0.97222,0.20929,0.17524,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
6,TSF_Dilation,Coffee,0.92857,0.25791,0.10686,900,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
7,TSF_Dilation,DiatomSizeReduction,0.9281,0.2594,0.17829,900,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.69784,0.35327,0.06026,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.48551,0.50836,0.06846,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
10,TSF_Dilation,DistalPhalanxTW,0.63309,0.40844,0.06475,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
11,TSF_Dilation,ECG200,0.82,0.20476,0.0563,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
12,TSF_Dilation,ECGFiveDays,0.777,0.1974,0.17212,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
13,TSF_Dilation,ItalyPowerDemand,0.80369,0.16795,0.08567,0,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.47403,0.34966,0.06014,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.76289,0.55583,0.06812,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
16,TSF_Dilation,MiddlePhalanxTW,0.50649,0.44432,0.06276,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
17,TSF_Dilation,OliveOil,0.7,0.36864,0.13957,1200,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
18,TSF_Dilation,Plane,0.98095,0.27347,0.09244,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.8439,0.35672,0.06358,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.75601,0.53451,0.06774,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
21,TSF_Dilation,ProximalPhalanxTW,0.79512,0.39116,0.06331,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
22,TSF_Dilation,SyntheticControl,0.92667,0.32552,0.06636,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
23,TSF_Dilation,TwoLeadECG,0.71905,0.15618,0.09998,300,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
24,TSF_Dilation,Wine,0.7037,0.30499,0.11701,900,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,100
0,TSF_Dilation,ArrowHead,0.44,0.53153,0.2807,1800,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
1,TSF_Dilation,Beef,0.2,0.67829,0.25986,2400,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
2,TSF_Dilation,BeetleFly,0.5,0.93345,0.2559,2400,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
3,TSF_Dilation,BirdChicken,0.8,0.64645,0.27044,2400,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
4,TSF_Dilation,Car,0.45,1.00484,0.30432,2400,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
5,TSF_Dilation,CBF,0.97778,0.42501,0.34655,1200,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
6,TSF_Dilation,Coffee,0.92857,0.51522,0.21656,1800,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
7,TSF_Dilation,DiatomSizeReduction,0.95752,0.72491,0.35838,1800,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.69065,0.88519,0.11618,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.47101,1.2325,0.13371,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
10,TSF_Dilation,DistalPhalanxTW,0.66187,0.79952,0.1246,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
11,TSF_Dilation,ECG200,0.81,0.37819,0.11119,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
12,TSF_Dilation,ECGFiveDays,0.74797,0.42814,0.35244,1200,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
13,TSF_Dilation,ItalyPowerDemand,0.75219,0.53517,0.24043,0,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.50649,0.69271,0.1163,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.75601,1.32779,0.13307,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
16,TSF_Dilation,MiddlePhalanxTW,0.54545,0.92825,0.12867,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
17,TSF_Dilation,OliveOil,0.5,0.67232,0.2572,2400,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
18,TSF_Dilation,Plane,0.99048,0.8538,0.24692,1200,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.82927,1.06462,0.13683,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.76632,1.1855,0.12682,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
21,TSF_Dilation,ProximalPhalanxTW,0.78049,1.0902,0.12904,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
22,TSF_Dilation,SyntheticControl,0.92667,0.67407,0.1331,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
23,TSF_Dilation,TwoLeadECG,0.58999,0.32218,0.20377,600,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
24,TSF_Dilation,Wine,0.5,0.58963,0.22747,1800,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",1.0,200
0,TSF_Dilation,ArrowHead,0.49143,0.11028,0.07917,540,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
1,TSF_Dilation,Beef,0.2,0.14502,0.07023,720,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
2,TSF_Dilation,BeetleFly,0.45,0.13221,0.07005,720,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
3,TSF_Dilation,BirdChicken,0.55,0.13341,0.07194,720,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
4,TSF_Dilation,Car,0.36667,0.21299,0.08505,720,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
5,TSF_Dilation,CBF,0.86556,0.07486,0.09317,360,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
6,TSF_Dilation,Coffee,0.53571,0.17331,0.09491,540,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
7,TSF_Dilation,DiatomSizeReduction,0.85621,0.10646,0.10588,540,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.73381,0.13571,0.02869,180,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.46739,0.22514,0.03065,180,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
10,TSF_Dilation,DistalPhalanxTW,0.57554,0.16782,0.02549,180,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
11,TSF_Dilation,ECG200,0.79,0.06796,0.02443,180,0.2,1.0,"[3, 20, 40, 60, 80, 100, 120]",3.0,20
